lat,lng,icon,popup,image,text,name
13.33876,-81.37293,images/marker.png,"Isla de Providencia",images/hoyoSoplador.jpg,lorem ipsum, Isla de Providencia
13.37798,-81.35677,images/icon04.png,"Maracaibo View",images/hoyoSoplador.jpg,lorem ipsum,Maracaibo View
13.36251,-81.35651,images/icon01.png,"Old Providence Mc Bean Lagoon",images/hoyoSoplador.jpg,lorem ipsum,Old Providence Mc Bean Lagoon
13.35883,-81.35915,images/icon02.png,"El Embrujo Airport",images/hoyoSoplador.jpg,lorem ipsum,El Embrujo Airport
13.34658,-81.35638,images/icon03.png,"Rocky Point",images/hoyoSoplador.jpg,lorem ipsum,Rocky Point
13.35,-81.36666,images/icon04.png,"Alto El Pico",images/hoyoSoplador.jpg,lorem ipsum,Alto El Pico
13.33115,-81.39092,images/icon04.png,"southwest Bay",images/hoyoSoplador.jpg,lorem ipsum,southwest Bay
13.34769,-81.39292,images/icon03.png,"Fresh Water Bay",images/hoyoSoplador.jpg,lorem ipsum,Fresh Water Bay
13.53333,-80.05,images/marker.png,"pesca artesanal - Roncador Cay",images/hoyoSoplador.jpg,lorem ipsum,Roncador Cay
14.4,-80.26666,images/marker.png,"pesca artesanal - Serrana Bank",images/hoyoSoplador.jpg,lorem ipsum,Serrana Bank
14.31666,-81.16666,images/marker.png,"pesca artesanal - Quita Sueño Bank",images/hoyoSoplador.jpg,lorem ipsum,Quita Sueño Bank
12.55673,-81.71852,images/marker.png,"San Andrés and Providencia",images/hoyoSoplador.jpg,lorem ipsum,San Andrés and Providencia
12.59905,-81.69009,images/marker.png,"Johnny Cay",images/hoyoSoplador.jpg,lorem ipsum,Johnny Cay
12.58786,-81.70278,images/icon05.png,"lorem ipsum,Aeropuerto Gustavo Rojas Pinilla",images/hoyoSoplador.jpg,lorem ipsum,Aeropuerto Gustavo Rojas Pinilla
12.58766,-81.70054,images/marker.png,"Humedal",images/hoyoSoplador.jpg,lorem ipsum,Humedal
12.58584,-81.7002,images/icon04.png,"Estadio de Base Ball",images/hoyoSoplador.jpg,lorem ipsum,Estadio de Base Ball
12.58296,-81.68986,images/marker.png,"pesca artesanal - Cayo Bolívar",images/hoyoSoplador.jpg,lorem ipsum,pesca artesanal - Cayo Bolívar
12.58321,-81.69225,images/icon02.png,"Centro Cultural del Banco de la República",images/hoyoSoplador.jpg,lorem ipsum,Centro Cultural del Banco de la República
12.57985,-81.6897,images/icon03.png,"Cultura - Casa de La Cultura",images/hoyoSoplador.jpg,lorem ipsum,Cultura - Casa de La Cultura
12.58185,-81.69392,images/icon01.png,"Mezquita Árabe",images/hoyoSoplador.jpg,lorem ipsum,Mezquita Árabe
12.57769,-81.70568,images/icon04.png,"Historia- slave hill",images/hoyoSoplador.jpg,lorem ipsum,Historia- slave hill
12.57571,-81.7109,images/icon02.png,"Fair Table Pery Hill",images/hoyoSoplador.jpg,lorem ipsum,Fair Table Pery Hill
12.56831,-81.71155,images/icon01.png,"pozo y manantiales- Simpson Well",images/hoyoSoplador.jpg,lorem ipsum,Simpson Well
12.56252,-81.72561,images/icon05.png,"sistema de cuevas - Morris Landing",images/hoyoSoplador.jpg,lorem ipsum,Morris Landing
12.56348,-81.7159,images/icon04.png,"Fair Table - Orange Hill",images/hoyoSoplador.jpg,lorem ipsum,Orange Hill
12.56372,-81.71499,images/icon03.png,"Historia - Battle Alley",images/hoyoSoplador.jpg,lorem ipsum,Battle Alley
12.56187,-81.71705,images/icon02.png,"Iglesias - Iglesia Bautista de La Loma",images/hoyoSoplador.jpg,lorem ipsum,Iglesia Bautista de La Loma
12.56154,-81.71512,images/icon01.png,"Orange Hill",images/hoyoSoplador.jpg,lorem ipsum,Orange Hill
12.56157,-81.70753,images/icon05.png,"Manglar Bahía Hooker",images/hoyoSoplador.jpg,lorem ipsum,Manglar Bahía Hooker
12.55723,-81.70572,images/icon04.png,"Socioambiental - Cocoplum Bay",images/hoyoSoplador.jpg,lorem ipsum,Cocoplum Bay
12.55481,-81.71694,images/icon03.png,"Tamarind Tree Cultural Center",images/hoyoSoplador.jpg,lorem ipsum,Tamarind Tree Cultural Center
12.55098,-81.72042,images/icon02.png,"Cove Valley - Jack Pond",images/hoyoSoplador.jpg,lorem ipsum,Cove Valley - Jack Pond
12.54892,-81.73023,images/icon01.png,"Fair Table Scooner Bight",images/hoyoSoplador.jpg,lorem ipsum,Fair Table Scooner Bight
12.5474,-81.72928,images/icon05.png,"Historia - Schooner Bight",images/hoyoSoplador.jpg,lorem ipsum,Schooner Bight
12.54825,-81.72077,images/icon04.png,"Cove valley - Big Pond",images/hoyoSoplador.jpg,lorem ipsum,Cove valley - Big Pond
12.54869,-81.71655,images/icon03.png,"Historia - Barrack",images/hoyoSoplador.jpg,lorem ipsum,Historia - Barrack
12.54501,-81.70757,images/icon02.png,"pozo y manantiales - Velodia well",images/hoyoSoplador.jpg,lorem ipsum,Velodia well
12.54383,-81.71686,images/icon01.png,"Avenida Bark Road",images/hoyoSoplador.jpg,lorem ipsum,Avenida Bark Road
12.5444,-81.72163,images/icon05.png,"sistema de cuevas - Cueva de Morgan",images/hoyoSoplador.jpg,lorem ipsum,sistema de cuevas - Cueva de Morgan
12.54182,-81.73047,images/icon04.png,"Cueva de Morgan",images/hoyoSoplador.jpg,lorem ipsum,Cueva de Morgan
12.54022,-81.71605,images/icon03.png,"Historia - Duppy Gully",images/hoyoSoplador.jpg,lorem ipsum,Duppy Gully
12.53889,-81.73261,images/icon02.png,"Avenida Circunvalar",images/hoyoSoplador.jpg,lorem ipsum,Avenida Circunvalar
12.53553,-81.72026,images/icon01.png,"Cove valley - Manuel Pond",images/hoyoSoplador.jpg,lorem ipsum,Manuel Pond
12.53501,-81.70985,images/icon05.png,"Iglesias - Seventh Day Adventist Church",images/hoyoSoplador.jpg,lorem ipsum,Seventh Day Adventist Church
12.52467,-81.71339,images/marker.png,"Humedal #2",images/hoyoSoplador.jpg,lorem ipsum,Humedal #2
12.52362,-81.71308,images/icon04.png,"deporte - soft ball en Sound Bay",images/hoyoSoplador.jpg,lorem ipsum,soft ball en Sound Bay
12.52327,-81.71328,images/icon03.png,"playa- sound bay",images/hoyoSoplador.jpg,lorem ipsum,sound bay
12.521,-81.72102,images/icon02.png,"Pepper Hill",images/hoyoSoplador.jpg,lorem ipsum,Pepper Hill
12.5104,-81.71628,images/icon01.png,"Horse Race",images/hoyoSoplador.jpg,lorem ipsum,Horse Race
12.50667,-81.72351,images/icon05.png,"Tom Hooker",images/hoyoSoplador.jpg,lorem ipsum,Tom Hooker
12.49515,-81.72622,images/icon04.png,"Elsy Bar",images/hoyoSoplador.jpg,lorem ipsum,Elsy Bar
12.48866,-81.72841,images/icon03.png,"Point 10",images/hoyoSoplador.jpg,lorem ipsum,Point 10
12.48154,-81.73111,images/icon02.png,"Hoyo soplador",images/hoyoSoplador.jpg,lorem ipsum,Hoyo soplador
12.54216,-81.74669,images/marker.png,"Punto 7",images/hoyoSoplador.jpg,lorem ipsum,Punto 7
